"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WESD","WESF","WSF2","WSF5","WT01","WT02","WT03","WT04","WT06","WT08","WT09","WT11"
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-07-26",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-07-27",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-07-28",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-07-29",,,,,"0.15","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-07-30",,,,,,"0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-07-31",,,,,,"0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-08-01",,"    3","0.25",,,"0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-08-02",,,,,"0.02","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-08-03",,,,,"0.60","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-08-04",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-08-05",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-08-06",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-08-07",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-08-08",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-08-09",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-08-10",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-08-11",,,,,"0.40","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-08-12",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-08-13",,,,,,"0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-08-14",,,,,,"0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-08-15",,"    3","1.53",,,"0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-08-16",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-08-17",,,,,"0.05","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-08-18",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-08-19",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-08-20",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-08-21",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-08-22",,,,,"0.80","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-08-23",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-08-24",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-08-25",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-08-26",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-08-27",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-08-28",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-08-29",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-08-30",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-08-31",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-09-01",,,,,"0.20","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-09-02",,,,,"0.50","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-09-03",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-09-04",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-09-05",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-09-06",,,,,"0.10","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-09-07",,,,,"0.35","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-09-08",,,,,"0.05","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-09-09",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-09-10",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-09-11",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-09-12",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-09-13",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-09-14",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-09-15",,,,,"0.30","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-09-16",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-09-17",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-09-18",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-09-19",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-09-20",,,,,"1.80","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-09-21",,,,,"0.20","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-09-22",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-09-23",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-09-24",,,,,,"0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-09-25",,,,,,"0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-09-26",,"    3","0.10",,,"0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-09-27",,,,,"0.30","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-09-28",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-09-29",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-09-30",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-10-01",,,,,,"0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-10-02",,"    2","1.00",,,"0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-10-03",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-10-04",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-10-05",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-10-06",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-10-07",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-10-08",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-10-09",,,,,,"0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-10-10",,,,,,"0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-10-11",,"    3","1.50",,,"0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-10-12",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-10-13",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-10-14",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-10-15",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-10-16",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-10-17",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-10-18",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-10-19",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-10-20",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-10-21",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-10-22",,,,,,"0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-10-23",,,,,,"0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-10-24",,"    3","1.90",,,"0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-10-25",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-10-26",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-10-27",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-10-28",,,,,"1.15","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-10-29",,,,,,"0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-10-30",,,,,,"0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-10-31",,"    3","0.55",,,"0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-11-01",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-11-02",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-11-03",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-11-04",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-11-05",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-11-06",,,,,"0.10","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-11-07",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-11-08",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-11-09",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-11-10",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-11-11",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-11-12",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-11-13",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-11-14",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-11-15",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-11-16",,,,,"1.50","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-11-17",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-11-18",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-11-19",,,,,,"0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-11-20",,,,,,"0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-11-21",,"    3","0.20",,,"0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-11-22",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-11-23",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-11-24",,,,,,"0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-11-25",,,,,,"0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-11-26",,,,,,"0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-11-27",,,,,,"0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-11-28",,"    5","0.30",,,"0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-11-29",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-11-30",,,,,"1.50","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-12-01",,,,,"0.60","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-12-02",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-12-03",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-12-04",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-12-05",,,,,"0.00","1.0","1",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-12-06",,,,,"0.15","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-12-07",,,,,"0.15","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-12-08",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-12-09",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-12-13",,"    4","0.55",,,"1.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-12-14",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-12-15",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-12-16",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-12-19",,"    3","0.75",,,"3.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-12-20",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-12-21",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-12-22",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-12-27",,"    5","0.65",,,"0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-12-28",,,,,"0.05","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-12-29",,,,,,"0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-12-30",,,,,,"0.0","0",,,,,,,,,,,,,,,,,,
"USC00371874","COVENTRY, RI US","41.7003","-71.5926","79.2","2016-12-31",,,,,,"0.0","0",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-01-01",,,,,"0.00","0.0","0",,,,,,,"0.0",,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-01-02",,,,,"0.00","0.0","0",,,,,,,"0.0",,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-01-03",,,,,"0.00","0.0","0",,,,,,,"0.0",,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-01-04",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-01-05",,,,,"0.02","0.2","0",,,,,,,"0.0",,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-01-06",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-01-07",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-01-08",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-01-09",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-01-10",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-01-11",,,,,"2.56","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-01-12",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-01-13",,,,,"0.23","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-01-14",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-01-15",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-01-16",,,,,"0.30","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-01-17",,,,,"0.50","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-01-18",,,,,"0.19","2.1","2",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-01-19",,,,,"0.00","0.0","1",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-01-20",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-01-21",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-01-22",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-01-23",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-01-24",,,,,"0.56","8.1","8",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-01-25",,,,,"0.00","0.0","8",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-01-26",,,,,"0.00","0.0","7",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-01-27",,,,,"0.27","0.0","4",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-01-28",,,,,"0.00","0.0","3",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-01-29",,,,,"0.00","0.0","2",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-01-30",,,,,"0.00","0.0","2",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-01-31",,,,,"0.00","0.0","2",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-02-01",,,,,"0.00","0.0","1",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-02-02",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-02-03",,,,,"0.00","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-02-04",,,,,"1.02","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-02-05",,,,,"0.48","0.0","0",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-02-06",,,,,"0.92","6.8","7",,,,,,,,,,,,,,,,,,
"USC00371875","COVENTRY 2, RI US","41.6684","-71.5571","85.3","2016-02-07",,,,,"0.00","0.0","6",,,,,,,,,,,,,,,,,,
